lat_bin,lon_bin,center_lat,center_lon,fire_count,max_conf,mean_conf,max_frp,mean_frp,risk_class,risk_code,clc_code,lc_group,burnable
3,20,37.980800,26.885000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,21,37.980800,26.915000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,22,37.980800,26.945000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,23,37.980800,26.975000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,24,37.980800,27.005000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,25,37.980800,27.035000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,26,37.980800,27.065000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,27,37.980800,27.095000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,28,37.980800,27.125000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,29,37.980800,27.155000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,30,37.980800,27.185000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,31,37.980800,27.215000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,32,37.980800,27.245000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,33,37.980800,27.275000,3,55.000000,51.333333,5.600000,5.033333,LOW,1,35,OTHER,1
3,34,37.980800,27.305000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
3,35,37.980800,27.335000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
3,36,37.980800,27.365000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
3,37,37.980800,27.395000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,16,OTHER,1
3,38,37.980800,27.425000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
3,39,37.980800,27.455000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
3,40,37.980800,27.485000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
3,41,37.980800,27.515000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
3,42,37.980800,27.545000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,43,37.980800,27.575000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,44,37.980800,27.605000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,45,37.980800,27.635000,1,85.000000,85.000000,55.500000,55.500000,HIGH,2,-128,NO_DATA,0
3,46,37.980800,27.665000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,47,37.980800,27.695000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,48,37.980800,27.725000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,49,37.980800,27.755000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
3,50,37.980800,27.785000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
3,51,37.980800,27.815000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,52,37.980800,27.845000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,53,37.980800,27.875000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,54,37.980800,27.905000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,55,37.980800,27.935000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,56,37.980800,27.965000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,57,37.980800,27.995000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,58,37.980800,28.025000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,59,37.980800,28.055000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,60,37.980800,28.085000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,61,37.980800,28.115000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,62,37.980800,28.145000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,63,37.980800,28.175000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,64,37.980800,28.205000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,65,37.980800,28.235000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,66,37.980800,28.265000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,67,37.980800,28.295000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,68,37.980800,28.325000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,69,37.980800,28.355000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
3,70,37.980800,28.385000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,0,38.000800,26.285000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,1,38.000800,26.315000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,2,38.000800,26.345000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,3,38.000800,26.375000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,4,38.000800,26.405000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,5,38.000800,26.435000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,6,38.000800,26.465000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,7,38.000800,26.495000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,8,38.000800,26.525000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,9,38.000800,26.555000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,10,38.000800,26.585000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,11,38.000800,26.615000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,12,38.000800,26.645000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,13,38.000800,26.675000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,14,38.000800,26.705000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,15,38.000800,26.735000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,16,38.000800,26.765000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,17,38.000800,26.795000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,18,38.000800,26.825000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,19,38.000800,26.855000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,20,38.000800,26.885000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,21,38.000800,26.915000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,22,38.000800,26.945000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,23,38.000800,26.975000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,24,38.000800,27.005000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,25,38.000800,27.035000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,26,38.000800,27.065000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,27,38.000800,27.095000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,28,38.000800,27.125000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,16,OTHER,1
4,29,38.000800,27.155000,2,100.000000,100.000000,289.200000,201.150000,HIGH,2,29,OTHER,1
4,30,38.000800,27.185000,2,100.000000,90.000000,406.400000,222.900000,HIGH,2,29,OTHER,1
4,31,38.000800,27.215000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
4,32,38.000800,27.245000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
4,33,38.000800,27.275000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
4,34,38.000800,27.305000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
4,35,38.000800,27.335000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
4,36,38.000800,27.365000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
4,37,38.000800,27.395000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,32,OTHER,1
4,38,38.000800,27.425000,1,49.000000,49.000000,9.300000,9.300000,LOW,1,16,OTHER,1
4,39,38.000800,27.455000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
4,40,38.000800,27.485000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
4,41,38.000800,27.515000,1,43.000000,43.000000,12.400000,12.400000,LOW,1,29,OTHER,1
4,42,38.000800,27.545000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
4,43,38.000800,27.575000,2,69.000000,57.500000,9.200000,6.950000,LOW,1,21,OTHER,1
4,44,38.000800,27.605000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
4,45,38.000800,27.635000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
4,46,38.000800,27.665000,1,72.000000,72.000000,22.600000,22.600000,LOW,1,17,OTHER,1
4,47,38.000800,27.695000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
4,48,38.000800,27.725000,1,60.000000,60.000000,4.800000,4.800000,LOW,1,17,OTHER,1
4,49,38.000800,27.755000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
4,50,38.000800,27.785000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
4,51,38.000800,27.815000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,32,OTHER,1
4,52,38.000800,27.845000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,32,OTHER,1
4,53,38.000800,27.875000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
4,54,38.000800,27.905000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
4,55,38.000800,27.935000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,56,38.000800,27.965000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,57,38.000800,27.995000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,58,38.000800,28.025000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,59,38.000800,28.055000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,60,38.000800,28.085000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,61,38.000800,28.115000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,62,38.000800,28.145000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,63,38.000800,28.175000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,64,38.000800,28.205000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,65,38.000800,28.235000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,66,38.000800,28.265000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,67,38.000800,28.295000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,68,38.000800,28.325000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,69,38.000800,28.355000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
4,70,38.000800,28.385000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,0,38.020800,26.285000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,1,38.020800,26.315000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,2,38.020800,26.345000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,3,38.020800,26.375000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,4,38.020800,26.405000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,5,38.020800,26.435000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,6,38.020800,26.465000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,7,38.020800,26.495000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,8,38.020800,26.525000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,9,38.020800,26.555000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,10,38.020800,26.585000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,11,38.020800,26.615000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,12,38.020800,26.645000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,13,38.020800,26.675000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,14,38.020800,26.705000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,15,38.020800,26.735000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,16,38.020800,26.765000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,17,38.020800,26.795000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,18,38.020800,26.825000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,19,38.020800,26.855000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,20,38.020800,26.885000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,21,38.020800,26.915000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,22,38.020800,26.945000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,23,38.020800,26.975000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,24,38.020800,27.005000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,25,38.020800,27.035000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,26,38.020800,27.065000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,27,38.020800,27.095000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,2,OTHER,1
5,28,38.020800,27.125000,1,100.000000,100.000000,245.000000,245.000000,HIGH,2,28,OTHER,1
5,29,38.020800,27.155000,1,100.000000,100.000000,827.300000,827.300000,HIGH,2,24,OTHER,1
5,30,38.020800,27.185000,1,100.000000,100.000000,626.200000,626.200000,HIGH,2,24,OTHER,1
5,31,38.020800,27.215000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
5,32,38.020800,27.245000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
5,33,38.020800,27.275000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
5,34,38.020800,27.305000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
5,35,38.020800,27.335000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
5,36,38.020800,27.365000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
5,37,38.020800,27.395000,1,92.000000,92.000000,264.700000,264.700000,HIGH,2,32,OTHER,1
5,38,38.020800,27.425000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,32,OTHER,1
5,39,38.020800,27.455000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
5,40,38.020800,27.485000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
5,41,38.020800,27.515000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
5,42,38.020800,27.545000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
5,43,38.020800,27.575000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
5,44,38.020800,27.605000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
5,45,38.020800,27.635000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
5,46,38.020800,27.665000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
5,47,38.020800,27.695000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
5,48,38.020800,27.725000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
5,49,38.020800,27.755000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
5,50,38.020800,27.785000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
5,51,38.020800,27.815000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
5,52,38.020800,27.845000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,32,OTHER,1
5,53,38.020800,27.875000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,32,OTHER,1
5,54,38.020800,27.905000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
5,55,38.020800,27.935000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
5,56,38.020800,27.965000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
5,57,38.020800,27.995000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
5,58,38.020800,28.025000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
5,59,38.020800,28.055000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,60,38.020800,28.085000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,61,38.020800,28.115000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,62,38.020800,28.145000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,63,38.020800,28.175000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,64,38.020800,28.205000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,65,38.020800,28.235000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
5,66,38.020800,28.265000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,67,38.020800,28.295000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,68,38.020800,28.325000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,69,38.020800,28.355000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
5,70,38.020800,28.385000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,0,38.040800,26.285000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,1,38.040800,26.315000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,2,38.040800,26.345000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,3,38.040800,26.375000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,4,38.040800,26.405000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,5,38.040800,26.435000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,6,38.040800,26.465000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,7,38.040800,26.495000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,8,38.040800,26.525000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,9,38.040800,26.555000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,10,38.040800,26.585000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,11,38.040800,26.615000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,12,38.040800,26.645000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,13,38.040800,26.675000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,14,38.040800,26.705000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,15,38.040800,26.735000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,16,38.040800,26.765000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,17,38.040800,26.795000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,18,38.040800,26.825000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,19,38.040800,26.855000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,20,38.040800,26.885000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,21,38.040800,26.915000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,22,38.040800,26.945000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,23,38.040800,26.975000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,24,38.040800,27.005000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,25,38.040800,27.035000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
6,26,38.040800,27.065000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
6,27,38.040800,27.095000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
6,28,38.040800,27.125000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
6,29,38.040800,27.155000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
6,30,38.040800,27.185000,4,100.000000,85.000000,222.600000,77.925000,HIGH,2,24,OTHER,1
6,31,38.040800,27.215000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
6,32,38.040800,27.245000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,12,OTHER,1
6,33,38.040800,27.275000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
6,34,38.040800,27.305000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
6,35,38.040800,27.335000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
6,36,38.040800,27.365000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
6,37,38.040800,27.395000,1,96.000000,96.000000,330.100000,330.100000,HIGH,2,24,OTHER,1
6,38,38.040800,27.425000,4,96.000000,83.000000,321.600000,167.325000,HIGH,2,29,OTHER,1
6,39,38.040800,27.455000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
6,40,38.040800,27.485000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
6,41,38.040800,27.515000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
6,42,38.040800,27.545000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
6,43,38.040800,27.575000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
6,44,38.040800,27.605000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
6,45,38.040800,27.635000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
6,46,38.040800,27.665000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
6,47,38.040800,27.695000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
6,48,38.040800,27.725000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
6,49,38.040800,27.755000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
6,50,38.040800,27.785000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
6,51,38.040800,27.815000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
6,52,38.040800,27.845000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
