grid_id,latitude,longitude,burnable,lc_group,clc_code,fire_probability,high_fire_probability,combined_risk_score,predicted_risk_class
4554,39.2008,26.555,0,NO_DATA,-128,0.0255761512859577,0.1696489768475615,0.0043389678973611,SAFE_UNBURNABLE
4555,39.2008,26.585,0,NO_DATA,-128,0.02470778002027,0.1687973806328451,0.0041706085486741,SAFE_UNBURNABLE
4556,39.2008,26.615,0,NO_DATA,-128,0.0238681698453368,0.1679491945878773,0.0040086399018109,SAFE_UNBURNABLE
4557,39.2008,26.645,0,NO_DATA,-128,0.0230564164819907,0.16710441373759,0.0038528289591127,SAFE_UNBURNABLE
4558,39.2008,26.675,0,NO_DATA,-128,0.0222716408435884,0.1662630330223372,0.0037029505570391,SAFE_UNBURNABLE
4559,39.2008,26.705,0,NO_DATA,-128,0.0215129885556413,0.1654250472988632,0.0035587871493568,SAFE_UNBURNABLE
4560,39.2008,26.735,0,NO_DATA,-128,0.020779629468238,0.1645904513412653,0.0034201285928815,SAFE_UNBURNABLE
4561,39.2008,26.765,0,NO_DATA,-128,0.0200707571628442,0.1637592398419597,0.0032867719360399,SAFE_UNBURNABLE
4562,39.2008,26.795,0,NO_DATA,-128,0.0193855884549469,0.1629314074126395,0.0031585212104867,SAFE_UNBURNABLE
4563,39.2008,26.825,0,NO_DATA,-128,0.0187233628939009,0.1621069485852369,0.0030351872259843,SAFE_UNBURNABLE
4564,39.2008,26.855,1,OTHER,29,0.6424279170341013,0.2927267401413014,0.1880558299291589,LOW_RISK
4565,39.2008,26.885,1,OTHER,24,0.6834542518309872,0.1142282894151035,0.078069810080133,LOW_RISK
4566,39.2008,26.915,1,OTHER,28,0.500836641373668,0.2196395803606529,0.1100035497405512,LOW_RISK
4567,39.2008,26.945,1,OTHER,26,0.7849025901977593,0.126271500343552,0.0991108276878112,LOW_RISK
4568,39.2008,26.975,1,OTHER,24,0.6600222088491796,0.1124024558509635,0.0741881171908253,LOW_RISK
4569,39.2008,27.005,1,OTHER,25,0.6579423120970436,0.1442507630731641,0.0949086805781204,LOW_RISK
4570,39.2008,27.035,1,OTHER,23,0.5019672090435671,0.1826012712878479,0.0916598505161682,LOW_RISK
4571,39.2008,27.065,1,OTHER,23,0.4931094256551672,0.181698884944231,0.089597432797034,SAFE_BURNABLE
4572,39.2008,27.095,1,OTHER,24,0.6275362012309772,0.1100076986057877,0.0690338132892383,LOW_RISK
4573,39.2008,27.125,1,OTHER,24,0.619217583600323,0.1094160368143385,0.0677523339232986,LOW_RISK
4574,39.2008,27.155,1,OTHER,29,0.5576397265824196,0.2803447642742341,0.1563313776986968,LOW_RISK
4575,39.2008,27.185,1,OTHER,32,0.5223680116860271,0.1985993989394721,0.1037419731460521,LOW_RISK
4576,39.2008,27.215,1,OTHER,26,0.7262287916616803,0.1203783219689839,0.0874222033057958,LOW_RISK
4577,39.2008,27.245,1,OTHER,29,0.5312815146940378,0.2766931368770841,0.1470019488655019,LOW_RISK
4578,39.2008,27.275,1,OTHER,20,0.555972699249166,0.1473827712419825,0.0819407971502273,LOW_RISK
4579,39.2008,27.305,1,OTHER,26,0.704594525958253,0.118467333278482,0.0834714345328904,LOW_RISK
4580,39.2008,27.335,1,OTHER,20,0.5384159653972761,0.1458668924511623,0.0785370637185932,LOW_RISK
4581,39.2008,27.365,1,OTHER,13,0.6800609035147539,0.1089496848721246,0.0740924211317848,LOW_RISK
4582,39.2008,27.395,1,OTHER,13,0.6723027915657701,0.0908334034836334,0.0610675507294667,LOW_RISK
4583,39.2008,27.425,1,OTHER,13,0.6644493782454537,0.0903344007404346,0.0600226364061574,LOW_RISK
4584,39.2008,27.455,1,OTHER,20,0.5030588685527125,0.1428739326767826,0.0718739989180586,LOW_RISK
4585,39.2008,27.485,0,NO_DATA,-128,0.0086749188620897,0.1448103616888567,0.0012562181380407,SAFE_UNBURNABLE
4586,39.2008,27.515,0,NO_DATA,-128,0.0083754524061795,0.1440618172071074,0.0012065828935658,SAFE_UNBURNABLE
4587,39.2008,27.545,0,NO_DATA,-128,0.0080862394913692,0.1433164936144256,0.0011588914904295,SAFE_UNBURNABLE
4588,39.2008,27.575,0,NO_DATA,-128,0.0078069347685655,0.1425743837526906,0.0011130689136256,SAFE_UNBURNABLE
4589,39.2008,27.605,0,NO_DATA,-128,0.0075372041313566,0.1418354804079666,0.0010690429689038,SAFE_UNBURNABLE
4590,39.2008,27.635,0,NO_DATA,-128,0.0072767243765831,0.1410997763113757,0.0010267441818154,SAFE_UNBURNABLE
4591,39.2008,27.665,0,NO_DATA,-128,0.0070251828733098,0.1403672641399684,0.0009861057000094,SAFE_UNBURNABLE
4592,39.2008,27.695,0,NO_DATA,-128,0.0067822772401244,0.1396379365175866,0.0009470631987011,SAFE_UNBURNABLE
4593,39.2008,27.725,0,NO_DATA,-128,0.0065477150306788,0.1389117860157274,0.0009095547892336,SAFE_UNBURNABLE
4594,39.2008,27.755,0,NO_DATA,-128,0.0063212134273824,0.1381888051543977,0.0008735209306559,SAFE_UNBURNABLE
4595,39.2008,27.785,0,NO_DATA,-128,0.0061024989431425,0.1374689864029671,0.0008389043442389,SAFE_UNBURNABLE
4596,39.2008,27.815,0,NO_DATA,-128,0.0058913071310425,0.1367523221810161,0.0008056499308516,SAFE_UNBURNABLE
4597,39.2008,27.845,0,NO_DATA,-128,0.0056873823018416,0.13603880485918,0.0007737046911197,SAFE_UNBURNABLE
4598,39.2008,27.875,0,NO_DATA,-128,0.0054904772491707,0.135328426759987,0.0007430176482917,SAFE_UNBURNABLE
4599,39.2008,27.905,0,NO_DATA,-128,0.0053003529822982,0.1346211801586936,0.0007135397737346,SAFE_UNBURNABLE
4600,39.2008,27.935,0,NO_DATA,-128,0.0051167784663322,0.1339170572841141,0.0006852239149859,SAFE_UNBURNABLE
4601,39.2008,27.965,0,NO_DATA,-128,0.0049395303697221,0.1332160503194466,0.0006580247262873,SAFE_UNBURNABLE
4602,39.2008,27.995,0,NO_DATA,-128,0.0047683928189211,0.1325181514030933,0.0006318986015272,SAFE_UNBURNABLE
4603,39.2008,28.025,0,NO_DATA,-128,0.0046031571600657,0.1318233526294764,0.0006068036095202,SAFE_UNBURNABLE
4604,39.2008,28.055,0,NO_DATA,-128,0.0044436217275303,0.1311316460498499,0.0005826994315539,SAFE_UNBURNABLE
4605,39.2008,28.085,0,NO_DATA,-128,0.0042895916192098,0.1304430236731063,0.0005595473011325,SAFE_UNBURNABLE
4606,39.2008,28.115,0,NO_DATA,-128,0.0041408784783844,0.1297574774665781,0.0005373099458508,SAFE_UNBURNABLE
4607,39.2008,28.145,0,NO_DATA,-128,0.0039973002820195,0.1290749993568343,0.0005159515313307,SAFE_UNBURNABLE
4608,39.2008,28.175,0,NO_DATA,-128,0.0038586811353519,0.128395581230474,0.0004954376071565,SAFE_UNBURNABLE
4609,39.2008,28.205,0,NO_DATA,-128,0.0037248510726185,0.1277192149349119,0.0004757350547442,SAFE_UNBURNABLE
4610,39.2008,28.235,0,NO_DATA,-128,0.003595645863777,0.1270458922791615,0.0004568120370834,SAFE_UNBURNABLE
4611,39.2008,28.265,0,NO_DATA,-128,0.0034709068270752,0.1263756050346127,0.0004386379502904,SAFE_UNBURNABLE
4612,39.2008,28.295,0,NO_DATA,-128,0.0033504806473223,0.1257083449358038,0.0004211833769143,SAFE_UNBURNABLE
4613,39.2008,28.325,0,NO_DATA,-128,0.0032342191997196,0.1250441036811888,0.0004044200409374,SAFE_UNBURNABLE
4614,39.2008,28.355,0,NO_DATA,-128,0.0031219793791072,0.1243828729338992,0.0003883207644137,SAFE_UNBURNABLE
4615,39.2008,28.385,0,NO_DATA,-128,0.0030136229344876,0.1237246443225025,0.0003728594256916,SAFE_UNBURNABLE
4616,39.2208,26.285,0,NO_DATA,-128,0.0342009168914584,0.1777366826309405,0.0060787575112243,SAFE_UNBURNABLE
4617,39.2208,26.315,0,NO_DATA,-128,0.0330496462812266,0.1768531349873309,0.0058449335550573,SAFE_UNBURNABLE
4618,39.2208,26.345,0,NO_DATA,-128,0.0319358482493398,0.1759730395726122,0.005619848287766,SAFE_UNBURNABLE
4619,39.2208,26.375,0,NO_DATA,-128,0.0308583881670056,0.1750963922452275,0.0054031924385455,SAFE_UNBURNABLE
4620,39.2208,26.405,0,NO_DATA,-128,0.0298161600952927,0.1742231887699848,0.0051946664886782,SAFE_UNBURNABLE
4621,39.2208,26.435,0,NO_DATA,-128,0.028808086448251,0.1733534248190358,0.0049939804482871,SAFE_UNBURNABLE
4622,39.2208,26.465,0,NO_DATA,-128,0.0278331176297504,0.1724870959728501,0.0048008536318263,SAFE_UNBURNABLE
4623,39.2208,26.495,0,NO_DATA,-128,0.0268902316468982,0.1716241977211946,0.0046150144329359,SAFE_UNBURNABLE
4624,39.2208,26.525,0,NO_DATA,-128,0.0259784337027,0.1707647254641063,0.004436200099229,SAFE_UNBURNABLE
4625,39.2208,26.555,0,NO_DATA,-128,0.0250967557704834,0.1699086745128668,0.0042641565075359,SAFE_UNBURNABLE
4626,39.2208,26.585,0,NO_DATA,-128,0.0242442561524306,0.1690560400909759,0.0040986379400812,SAFE_UNBURNABLE
4627,39.2208,26.615,0,NO_DATA,-128,0.023420019024413,0.1682068173351228,0.0039394068620245,SAFE_UNBURNABLE
4628,39.2208,26.645,0,NO_DATA,-128,0.0226231539691783,0.167361001296156,0.0037862337007587,SAFE_UNBURNABLE
4629,39.2208,26.675,0,NO_DATA,-128,0.0218527954997984,0.1665185869400525,0.0036388966273163,SAFE_UNBURNABLE
4630,39.2208,26.705,0,NO_DATA,-128,0.0211081025751472,0.1656795691488849,0.0034971813402008,SAFE_UNBURNABLE
4631,39.2208,26.735,0,NO_DATA,-128,0.0203882581090514,0.1648439427217863,0.0033608808519254,SAFE_UNBURNABLE
4632,39.2208,26.765,0,NO_DATA,-128,0.0196924684746409,0.1640117023759153,0.0032297952785099,SAFE_UNBURNABLE
4633,39.2208,26.795,0,NO_DATA,-128,0.0190199630052979,0.1631828427474158,0.0031037316321551,SAFE_UNBURNABLE
4634,39.2208,26.825,0,NO_DATA,-128,0.0183699934935082,0.1623573583923787,0.0029825036172911,SAFE_UNBURNABLE
4635,39.2208,26.855,0,NO_DATA,-128,0.0177418336887987,0.1615352437877982,0.0028659314301626,SAFE_UNBURNABLE
4636,39.2208,26.885,1,OTHER,24,0.679239346756006,0.1144148392757662,0.0777150606888648,LOW_RISK
4637,39.2208,26.915,1,OTHER,29,0.6214337480404157,0.2906044853039526,0.1805914344997912,LOW_RISK
4638,39.2208,26.945,1,OTHER,24,0.6636075629780175,0.1131930293322921,0.0751157503413016,LOW_RISK
4639,39.2208,26.975,1,OTHER,24,0.6556524975374892,0.1125864028910629,0.0738175562442874,LOW_RISK
4640,39.2208,27.005,1,OTHER,24,0.6476092068355402,0.1119826169652709,0.0725209737522472,LOW_RISK
4641,39.2208,27.035,1,OTHER,24,0.6394813462198963,0.1113816626501581,0.0712264955757334,LOW_RISK
4642,39.2208,27.065,1,OTHER,24,0.6312727555298338,0.1107835310208814,0.0699346248948766,LOW_RISK
4643,39.2208,27.095,1,OTHER,24,0.6229874535534039,0.1101882131331549,0.0686458743114239,LOW_RISK
4644,39.2208,27.125,1,OTHER,29,0.5615876054141039,0.2819413407191372,0.1583347624017022,LOW_RISK
4645,39.2208,27.155,1,OTHER,24,0.6062036467877829,0.1090059827118198,0.0660798242415912,LOW_RISK
4646,39.2208,27.185,1,OTHER,24,0.5977140132984247,0.1084190521981428,0.0648035868073633,LOW_RISK
4647,39.2208,27.215,1,OTHER,24,0.5891653945632265,0.1078348994671286,0.0635325910922367,LOW_RISK
4648,39.2208,27.245,1,OTHER,26,0.7151899766478654,0.1199327174829349,0.0857746774159353,LOW_RISK
4649,39.2208,27.275,1,OTHER,20,0.5511750586787539,0.1476144433367485,0.0813613994679639,LOW_RISK
4650,39.2208,27.305,1,OTHER,2,0.7086659295086822,0.0917142217277585,0.0649947441898674,LOW_RISK
4651,39.2208,27.335,1,OTHER,13,0.6835362575527092,0.0919926397879471,0.0628803047230478,LOW_RISK
4652,39.2208,27.365,1,OTHER,26,0.6854632916547608,0.1173987463679997,0.0804725311215515,LOW_RISK
4653,39.2208,27.395,1,OTHER,20,0.5159165870144553,0.1445916966031593,0.0745972546221315,LOW_RISK
4654,39.2208,27.425,1,OTHER,26,0.6699874551984414,0.116149251157456,0.0778185412061885,LOW_RISK
4655,39.2208,27.455,1,OTHER,21,0.4788293976457498,0.1126830487050534,0.0539559563363274,SAFE_BURNABLE
4656,39.2208,27.485,0,NO_DATA,-128,0.0085095509603984,0.1450386780484789,0.0012342140220823,SAFE_UNBURNABLE
4657,39.2208,27.515,0,NO_DATA,-128,0.0082157458505519,0.1442891524935868,0.0011854430058788,SAFE_UNBURNABLE
4658,39.2208,27.545,0,NO_DATA,-128,0.0079320036528921,0.1435428499937645,0.001138582410497,SAFE_UNBURNABLE
4659,39.2208,27.575,0,NO_DATA,-128,0.0076579852207045,0.1427997634080421,0.0010935584776988,SAFE_UNBURNABLE
4660,39.2208,27.605,0,NO_DATA,-128,0.0073933624629401,0.1420598855393674,0.0010503002252363,SAFE_UNBURNABLE
4661,39.2208,27.635,0,NO_DATA,-128,0.0071378180093973,0.1413232091354817,0.001008739347313,SAFE_UNBURNABLE
4662,39.2208,27.665,0,NO_DATA,-128,0.0068910448842648,0.1405897268897901,0.000968810118264,SAFE_UNBURNABLE
4663,39.2208,27.695,0,NO_DATA,-128,0.0066527461879478,0.1398594314422269,0.0009304492993758,SAFE_UNBURNABLE
4664,39.2208,27.725,0,NO_DATA,-128,0.0064226347870882,0.1391323153801197,0.0008935960487684,SAFE_UNBURNABLE
4665,39.2208,27.755,0,NO_DATA,-128,0.00620043301268,0.1384083712390462,0.0008581918342618,SAFE_UNBURNABLE
4666,39.2208,27.785,0,NO_DATA,-128,0.0059858723661725,0.1376875915036876,0.0008241803491467,SAFE_UNBURNABLE
4667,39.2208,27.815,0,NO_DATA,-128,0.0057786932334496,0.1369699686086789,0.0007915074307847,SAFE_UNBURNABLE
4668,39.2208,27.845,0,NO_DATA,-128,0.0055786446065606,0.1362554949394536,0.0007601209819582,SAFE_UNBURNABLE
4669,39.2208,27.875,0,NO_DATA,-128,0.005385483813081,0.1355441628330835,0.0007299708948951,SAFE_UNBURNABLE
4670,39.2208,27.905,0,NO_DATA,-128,0.0051989762529691,0.134835964579115,0.000701008977893,SAFE_UNBURNABLE
4671,39.2208,27.935,0,NO_DATA,-128,0.0050188951427842,0.1341308924204011,0.000673188884466,SAFE_UNBURNABLE
4672,39.2208,27.965,0,NO_DATA,-128,0.0048450212671293,0.1334289385539268,0.0006464660449442,SAFE_UNBURNABLE
4673,39.2208,27.995,0,NO_DATA,-128,0.0046771427371761,0.1327300951316331,0.0006207976004496,SAFE_UNBURNABLE
4674,39.2208,28.025,0,NO_DATA,-128,0.0045150547561294,0.132034354261233,0.0005961423391796,SAFE_UNBURNABLE
4675,39.2208,28.055,0,NO_DATA,-128,0.0043585593914857,0.131341708007025,0.0005724606349277,SAFE_UNBURNABLE
4676,39.2208,28.085,0,NO_DATA,-128,0.0042074653539405,0.1306521483907011,0.0005497143877717,SAFE_UNBURNABLE
4677,39.2208,28.115,0,NO_DATA,-128,0.0040615877827971,0.1299656673921501,0.000527866966863,SAFE_UNBURNABLE
4678,39.2208,28.145,0,NO_DATA,-128,0.003920748037729,0.1292822569502553,0.0005068831552508,SAFE_UNBURNABLE
4679,39.2208,28.175,0,NO_DATA,-128,0.00378477349675,0.1286019089636897,0.0004867290966772,SAFE_UNBURNABLE
4680,39.2208,28.205,0,NO_DATA,-128,0.0036534973602437,0.1279246152917033,0.0004673722442784,SAFE_UNBURNABLE
4681,39.2208,28.235,0,NO_DATA,-128,0.0035267584609066,0.127250367754907,0.0004487813111331,SAFE_UNBURNABLE
4682,39.2208,28.265,0,NO_DATA,-128,0.0034044010794598,0.1265791581360528,0.0004309262225954,SAFE_UNBURNABLE
4683,39.2208,28.295,0,NO_DATA,-128,0.0032862747659836,0.1259109781808056,0.0004137780703559,SAFE_UNBURNABLE
4684,39.2208,28.325,0,NO_DATA,-128,0.0031722341667337,0.1252458195985143,0.0003973090681709,SAFE_UNBURNABLE
4685,39.2208,28.355,0,NO_DATA,-128,0.0030621388562957,0.1245836740629733,0.0003814925092083,SAFE_UNBURNABLE
4686,39.2208,28.385,0,NO_DATA,-128,0.0029558531749391,0.1239245332131838,0.000366302724951,SAFE_UNBURNABLE
4687,39.2408,26.285,0,NO_DATA,-128,0.0335654287283057,0.1780061068211189,0.0059748512917074,SAFE_UNBURNABLE
4688,39.2408,26.315,0,NO_DATA,-128,0.0324348314990911,0.1771215083443691,0.0057449062780144,SAFE_UNBURNABLE
4689,39.2408,26.345,0,NO_DATA,-128,0.0313410816157569,0.1762403633374812,0.0055235636113506,SAFE_UNBURNABLE
4690,39.2408,26.375,0,NO_DATA,-128,0.0302830602086472,0.1753626676875724,0.0053105182239317,SAFE_UNBURNABLE
4691,39.2408,26.405,0,NO_DATA,-128,0.0292596769168211,0.1744884171878274,0.0051054747126433,SAFE_UNBURNABLE
4692,39.2408,26.435,0,NO_DATA,-128,0.0282698695364127,0.1736176075384762,0.0049081471143368,SAFE_UNBURNABLE
4693,39.2408,26.465,0,NO_DATA,-128,0.0273126036442962,0.1727502343477713,0.0047182586801999,SAFE_UNBURNABLE
4694,39.2408,26.495,0,NO_DATA,-128,0.0263868721998075,0.1718862931329643,0.0045355416497981,SAFE_UNBURNABLE
4695,39.2408,26.525,0,NO_DATA,-128,0.025491695127116,0.1710257793212813,0.0043597370253355,SAFE_UNBURNABLE
4696,39.2408,26.555,0,NO_DATA,-128,0.0246261188806569,0.1701686882508968,0.004190594346632,SAFE_UNBURNABLE
4697,39.2408,26.585,0,NO_DATA,-128,0.0237892159958993,0.1693150151719068,0.0040278714672734,SAFE_UNBURNABLE
4698,39.2408,26.615,0,NO_DATA,-128,0.0229800846275526,0.1684647552473027,0.0038713343323429,SAFE_UNBURNABLE
4699,39.2408,26.645,0,NO_DATA,-128,0.0221978480771927,0.1676179035539389,0.0037207567581078,SAFE_UNBURNABLE
4700,39.2408,26.675,0,NO_DATA,-128,0.0214416543121289,0.1667744550835048,0.0035759202139941,SAFE_UNBURNABLE
4701,39.2408,26.705,0,NO_DATA,-128,0.0207106754772212,0.1659344047434912,0.0034366136071483,SAFE_UNBURNABLE
4702,39.2408,26.735,0,NO_DATA,-128,0.0200041074012206,0.1650977473581554,0.0033026330698521,SAFE_UNBURNABLE
4703,39.2408,26.765,0,NO_DATA,-128,0.0193211690990872,0.164264477669488,0.0031737817500254,SAFE_UNBURNABLE
4704,39.2408,26.795,0,NO_DATA,-128,0.0186611022716383,0.1634345903381722,0.0030498696050239,SAFE_UNBURNABLE
4705,39.2408,26.825,0,NO_DATA,-128,0.0180231708037555,0.1626080799445464,0.0029307131989113,SAFE_UNBURNABLE
4706,39.2408,26.855,0,NO_DATA,-128,0.0174066602622982,0.1617849409895613,0.0028161355033612,SAFE_UNBURNABLE
4707,39.2408,26.885,0,NO_DATA,-128,0.0168108773947555,0.1609651678957371,0.0027059657023214,SAFE_UNBURNABLE
4708,39.2408,26.915,1,OTHER,24,0.6671741730535306,0.1139884491567512,0.0760501493038099,LOW_RISK
4709,39.2408,26.945,1,OTHER,24,0.6592601437477917,0.1133781048871054,0.0747456657257253,LOW_RISK
4710,39.2408,26.975,1,OTHER,24,0.6512562984476772,0.1127706127148623,0.0734425718103578,LOW_RISK
4711,39.2408,27.005,1,OTHER,24,0.6431662074885767,0.1121659637624354,0.0721413575223867,LOW_RISK
4712,39.2408,27.035,1,OTHER,24,0.6349936279388538,0.1115641491313045,0.0708425238047983,LOW_RISK
4713,39.2408,27.065,1,OTHER,24,0.6267424984211759,0.1109651599026669,0.0695465815551028,LOW_RISK
4714,39.2408,27.095,1,OTHER,24,0.618416933130016,0.1103689871380828,0.0682540505385993,LOW_RISK
4715,39.2408,27.125,1,OTHER,24,0.6100212150540304,0.109775621880114,0.0669654582426189,LOW_RISK
4716,39.2408,27.155,1,OTHER,24,0.6015597884177283,0.1629112524471233,0.0980008585529586,LOW_RISK
4717,39.2408,27.185,1,OTHER,24,0.5930372503627879,0.1085972779630827,0.0644022311201099,LOW_RISK
4718,39.2408,27.215,1,OTHER,24,0.5844583418953015,0.1080122812998365,0.0631286788328313,LOW_RISK
4719,39.2408,27.245,1,OTHER,21,0.5359090123239518,0.1171832573794768,0.0627995637231389,LOW_RISK
4720,39.2408,27.275,1,OTHER,26,0.703887546939159,0.1194885384225267,0.0841064941975777,LOW_RISK
4721,39.2408,27.305,1,OTHER,24,0.558432752590712,0.1062738841196859,0.0593468176374625,LOW_RISK
4722,39.2408,27.335,1,OTHER,3,0.84232771236575,0.1820287571611684,0.1533278666043476,LOW_RISK
4723,39.2408,27.365,1,OTHER,26,0.6812626619149498,0.1175897866324383,0.0801095310552259,LOW_RISK
4724,39.2408,27.395,1,OTHER,26,0.6735197011481584,0.1169627047935049,0.0787766859780016,LOW_RISK
4725,39.2408,27.425,1,OTHER,21,0.4828283186743351,0.1134753434067615,0.0547891092680794,SAFE_BURNABLE
4726,39.2408,27.455,1,OTHER,29,0.4596956540524037,0.2690118509516068,0.1236635787710466,SAFE_BURNABLE
4727,39.2408,27.485,0,NO_DATA,-128,0.0083473088833687,0.1452672932371688,0.0012125909673015,SAFE_UNBURNABLE
4728,39.2408,27.515,0,NO_DATA,-128,0.0080590598949656,0.1445167859537673,0.0011646694338293,SAFE_UNBURNABLE
4729,39.2408,27.545,0,NO_DATA,-128,0.0077806866115419,0.1437695038861688,0.0011186254540351,SAFE_UNBURNABLE
4730,39.2408,27.575,0,NO_DATA,-128,0.0075118559857242,0.1430254399106344,0.0010743865069035,SAFE_UNBURNABLE
4731,39.2408,27.605,0,NO_DATA,-128,0.0072522458413182,0.1422845868470774,0.0010318828032454,SAFE_UNBURNABLE
4732,39.2408,27.635,0,NO_DATA,-128,0.0070015445430812,0.1415469374599385,0.0009910471875624,SAFE_UNBURNABLE
4733,39.2408,27.665,0,NO_DATA,-128,0.0067594506748142,0.1408124844590575,0.000951815043099,SAFE_UNBURNABLE
4734,39.2408,27.695,0,NO_DATA,-128,0.006525672725689,0.140081220500541,0.0009141242000016,SAFE_UNBURNABLE
4735,39.2408,27.725,0,NO_DATA,-128,0.006299928784716,0.1393531381876268,0.0008779148465087,SAFE_UNBURNABLE
4736,39.2408,27.755,0,NO_DATA,-128,0.0060819462432503,0.1386282300715414,0.000843129443092,SAFE_UNBURNABLE
4737,39.2408,27.785,0,NO_DATA,-128,0.0058714615054247,0.1379064886523574,0.0008097126394706,SAFE_UNBURNABLE
4738,39.2408,27.815,0,NO_DATA,-128,0.0056682197063912,0.1371879063798414,0.0007776111944207,SAFE_UNBURNABLE
4739,39.2408,27.845,0,NO_DATA,-128,0.0054719744382485,0.1364724756543034,0.0007467738983048,SAFE_UNBURNABLE
4740,39.2408,27.875,0,NO_DATA,-128,0.0052824874835258,0.135760188827436,0.000717151498242,SAFE_UNBURNABLE
4741,39.2408,27.905,0,NO_DATA,-128,0.0050995285560896,0.1350510382031526,0.0006886966258465,SAFE_UNBURNABLE
4742,39.2408,27.935,0,NO_DATA,-128,0.0049228750493385,0.1343450160384208,0.0006613637274585,SAFE_UNBURNABLE
4743,39.2408,27.965,0,NO_DATA,-128,0.0047523117915428,0.1336421145440894,0.0006351089967945,SAFE_UNBURNABLE
4744,39.2408,27.995,0,NO_DATA,-128,0.0045876308081899,0.1329423258857135,0.0006098903099457,SAFE_UNBURNABLE
4745,39.2408,28.025,0,NO_DATA,-128,0.0044286310911893,0.1322456421843719,0.000585667162652,SAFE_UNBURNABLE
4746,39.2408,28.055,0,NO_DATA,-128,0.0042751183747918,0.1315520555174826,0.0005624006097844,SAFE_UNBURNABLE
4747,39.2408,28.085,0,NO_DATA,-128,0.004126904918078,0.130861557919611,0.0005400532069657,SAFE_UNBURNABLE
4748,39.2408,28.115,0,NO_DATA,-128,0.0039838092938654,0.1301741413832766,0.0005185889542636,SAFE_UNBURNABLE
4749,39.2408,28.145,0,NO_DATA,-128,0.003845656183891,0.1294897978597503,0.0004979732418901,SAFE_UNBURNABLE
4750,39.2408,28.175,0,NO_DATA,-128,0.0037122761801191,0.1288085192598519,0.0004781727978447,SAFE_UNBURNABLE
4751,39.2408,28.205,0,NO_DATA,-128,0.0035835055920293,0.1281302974547389,0.0004591556374374,SAFE_UNBURNABLE
4752,39.2408,28.235,0,NO_DATA,-128,0.0034591862597376,0.1274551242766923,0.000440891014631,SAFE_UNBURNABLE
4753,39.2408,28.265,0,NO_DATA,-128,0.0033391653728071,0.1267829915198967,0.0004233493751441,SAFE_UNBURNABLE
4754,39.2408,28.295,0,NO_DATA,-128,0.0032232952946035,0.126113890941216,0.0004065023112549,SAFE_UNBURNABLE
4755,39.2408,28.325,0,NO_DATA,-128,0.0031114333920534,0.1254478142609638,0.0003903225182516,SAFE_UNBURNABLE
4756,39.2408,28.355,0,NO_DATA,-128,0.0030034418706652,0.1247847531636683,0.0003747837524723,SAFE_UNBURNABLE
