center_lat,center_lon,burnable,lc_group,clc_code,fire_prob,high_given_fire_prob,high_risk_score,predicted_risk
38.2208,26.885,1,OTHER,41,0.647169531833064,0.13578655641892745,0.08787692214686121,LOW_RISK
38.2208,26.915,1,OTHER,21,0.8210884683187497,0.9240721962284791,0.758745024217185,HIGH_RISK
38.2208,26.945,1,OTHER,29,0.8070392068635106,0.9999999999995777,0.8070392068631698,HIGH_RISK
38.2208,26.975,1,OTHER,24,0.8340572958011854,0.9999958142563928,0.8340538046511915,HIGH_RISK
38.2208,27.005,1,OTHER,24,0.8290949588400454,0.9997938764236419,0.8289240628219888,HIGH_RISK
38.2208,27.035,1,OTHER,20,0.8114658022611804,0.14220481263069784,0.11539434236677006,LOW_RISK
38.2208,27.065,1,OTHER,24,0.8188181458247612,0.10202869355725042,0.08354294567947054,LOW_RISK
38.2208,27.095,1,OTHER,29,0.777943255573482,0.26484896936758184,0.20603746946509802,LOW_RISK
38.2208,27.125,1,OTHER,20,0.7946627524025431,0.3347821910681067,0.26603893740953577,LOW_RISK
38.2208,27.155,1,OTHER,13,0.8758113002876277,0.08743843292287679,0.07657956763329724,LOW_RISK
38.2208,27.185,1,OTHER,12,0.8551779395831675,0.9801952159143515,0.8382413251349131,HIGH_RISK
38.2208,27.215,1,OTHER,29,0.7524997278896504,0.9993971783616092,0.7520461047707954,HIGH_RISK
38.2208,27.245,1,OTHER,3,0.9411462330564137,0.6523613626274116,0.6139674390283375,HIGH_RISK
38.2208,27.275,1,OTHER,13,0.8595571655862061,0.14365265168681984,0.1234776661128654,LOW_RISK
38.2208,27.305,1,OTHER,3,0.9370960514589141,0.926351836302912,0.8680806480611731,HIGH_RISK
38.2208,27.335,1,OTHER,21,0.7364655856873615,0.46815636490316404,0.34478105147167487,LOW_RISK
38.2208,27.365,1,OTHER,17,0.741191816361911,0.2199540971457462,0.16302817677969986,LOW_RISK
38.2208,27.395,1,OTHER,20,0.7377618088687448,0.2507206067802463,0.1849720883788638,LOW_RISK
38.2208,27.425,1,OTHER,20,0.7308491125540324,0.13286697817144077,0.09710571308433348,LOW_RISK
38.2208,27.455,1,OTHER,24,0.7403393005886904,0.09503672556639453,0.07035942293606383,LOW_RISK
38.2208,27.485,1,OTHER,24,0.7334700020272943,0.2514443473627166,0.18442688596988344,LOW_RISK
38.2208,27.515,1,OTHER,29,0.680845427126812,0.24866955969381221,0.16930553258316983,LOW_RISK
38.2208,27.545,1,OTHER,29,0.673097194248861,0.24753955075912193,0.1666181770815885,LOW_RISK
38.2208,27.575,1,OTHER,21,0.677916913709039,0.1776635985907652,0.1204411584350931,LOW_RISK
38.2208,27.605,1,OTHER,17,0.6832415401493793,0.08545782349711195,0.05838833494398059,LOW_RISK
38.2208,27.635,1,OTHER,28,0.5260321511560376,0.18191511456127285,0.09569319904046338,LOW_RISK
38.2208,27.665,1,OTHER,17,0.6677093812911571,0.12121599407560901,0.08093705640681746,LOW_RISK
38.2208,27.695,1,OTHER,2,0.8020196934669008,0.07843883585385047,0.0629094910874057,LOW_RISK
38.2208,27.725,1,OTHER,17,0.6518037447358169,0.08358306911363467,0.054479757444779675,LOW_RISK
38.2208,27.755,1,OTHER,29,0.6163765075947093,0.23972637037118294,0.14776170294774554,LOW_RISK
38.2208,27.785,1,OTHER,32,0.5822799218476387,0.16707519746007904,0.09728453291973362,LOW_RISK
38.2208,27.815,1,OTHER,25,0.65672091665536,0.19355363273147108,0.1271107191093866,LOW_RISK
38.2208,27.845,1,OTHER,29,0.5909508789672521,0.3347417408134217,0.19781592596071962,LOW_RISK
38.2208,27.875,1,OTHER,13,0.7508140129095393,0.07651275162926341,0.05744684608951815,LOW_RISK
38.2208,27.905,1,OTHER,13,0.7441260487442032,0.1098464463511265,0.08173960209185586,LOW_RISK
38.2208,27.935,1,OTHER,13,0.7373213842202024,0.07566110928067116,0.055786553826460465,LOW_RISK
38.2208,27.965,1,OTHER,1,0.46923131422514125,0.1729641250193268,0.08116018369662034,SAFE_BURNABLE
38.2208,27.995,1,OTHER,13,0.723367351234803,0.07481817833594884,0.054121027487088434,LOW_RISK
38.2208,28.025,1,OTHER,13,0.7162211638701893,0.07439995711037184,0.053286823873482686,LOW_RISK
38.2208,28.055,1,OTHER,13,0.708964643909733,0.0739838867266599,0.05245195990822446,LOW_RISK
38.2208,28.085,1,OTHER,29,0.5210960423721787,0.22779353696723248,0.11870231059158542,LOW_RISK
38.2208,28.115,1,OTHER,21,0.5265805785546586,0.09203735280554803,0.04846508248898471,LOW_RISK
38.2208,28.145,1,OTHER,26,0.6960203616792832,0.09390056911002609,0.06535670807385088,LOW_RISK
38.2208,28.175,1,OTHER,29,0.49453410227816735,0.2246127728610685,0.11107867598705842,SAFE_BURNABLE
38.2208,28.205,1,OTHER,20,0.5194099869025722,0.11574686286973368,0.060120076527182195,LOW_RISK
38.2208,28.235,1,OTHER,15,0.5068789357780896,0.09172150762248554,0.04649170017164741,LOW_RISK
38.2208,28.265,1,OTHER,15,0.4980211503638688,0.09121811549384362,0.045428550812268244,SAFE_BURNABLE
38.2208,28.295,1,OTHER,20,0.4928455448640643,0.11389987753613262,0.056135047204245475,SAFE_BURNABLE
38.2208,28.325,1,OTHER,24,0.5050443691403445,0.08096574847350957,0.04089129535977945,LOW_RISK
38.2208,28.355,1,OTHER,21,0.4558550667188884,0.08806701998958977,0.040145797273088125,SAFE_BURNABLE
38.2208,28.385,1,OTHER,20,0.4663214392063165,0.11207862911914579,0.05226466763511104,SAFE_BURNABLE
38.2408,26.285,0,NO_DATA,-128,0.08398173013721537,0.16492419469339525,0.013850619211838288,SAFE_UNBURNABLE
38.2408,26.315,1,OTHER,11,0.921989908111454,0.4663367884648646,0.42995781274571104,HIGH_RISK
38.2408,26.345,1,OTHER,28,0.8331925720079622,0.684313069505813,0.5701645664402117,HIGH_RISK
38.2408,26.375,1,OTHER,28,0.8282097025045583,0.22319034979749974,0.18484841320767556,LOW_RISK
38.2408,26.405,1,OTHER,26,0.9460436800516984,0.9259139875222951,0.8759550761669345,HIGH_RISK
38.2408,26.435,1,OTHER,26,0.9442061562952111,0.980749332749364,0.92602955776437,HIGH_RISK
38.2408,26.465,1,OTHER,12,0.9312966695595247,0.9999911456578559,0.9312884235401747,HIGH_RISK
38.2408,26.495,1,OTHER,28,0.807097589989663,0.9999999664069283,0.8070975628767758,HIGH_RISK
38.2408,26.525,1,OTHER,28,0.8015209023494051,0.2179833026071012,0.17471817340274717,LOW_RISK
38.2408,26.555,1,OTHER,28,0.7958237805699324,0.21695247290194153,0.17265593718881891,LOW_RISK
38.2408,26.585,1,OTHER,28,0.7900059730783019,0.21592517194969085,0.17058217557821517,LOW_RISK
38.2408,26.615,1,OTHER,24,0.8829265974983845,0.11084095740470379,0.09786442938479849,LOW_RISK
38.2408,26.645,1,OTHER,28,0.7780080205574333,0.213881158817947,0.16640125700648098,LOW_RISK
38.2408,26.675,1,OTHER,28,0.7718281170685807,0.9537584725449221,0.7361376060025528,HIGH_RISK
38.2408,26.705,1,OTHER,25,0.8743872711572995,0.14084537827948362,0.12315340596891527,LOW_RISK
38.2408,26.735,1,OTHER,28,0.7591082676291013,0.2108416169915226,0.16005161461855322,LOW_RISK
38.2408,26.765,1,OTHER,28,0.7525695534684984,0.209835497811949,0.15791580689017853,LOW_RISK
38.2408,26.795,1,OTHER,20,0.8485935756320759,0.1484519080413409,0.1259753354542056,LOW_RISK
38.2408,26.825,1,OTHER,20,0.8439846187134791,0.293334950117094,0.24757018602991296,LOW_RISK
38.2408,26.855,1,OTHER,26,0.9115428317813354,0.18740914043773205,0.17083145857631626,LOW_RISK
38.2408,26.885,1,OTHER,28,0.7252454960804985,0.20584632403190484,0.14928911938886585,LOW_RISK
38.2408,26.915,1,OTHER,28,0.7181289207460957,0.20485785409840784,0.14711434967005077,LOW_RISK
38.2408,26.945,1,OTHER,24,0.8362626128098416,0.9999313614073809,0.8362052129210383,HIGH_RISK
38.2408,26.975,1,OTHER,24,0.8313528888011178,0.9999980785833082,0.8313512914258006,HIGH_RISK
38.2408,27.005,1,OTHER,29,0.7925895456455361,0.9999471375434765,0.7925476474151384,HIGH_RISK
